[ 3021708ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3021761ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3021814ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3021867ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3021920ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3021973ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022026ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022078ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022128ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022180ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022231ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022284ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022340ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022393ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022445ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022498ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022549ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022602ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022654ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022707ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022757ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022811ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022863ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022914ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3022964ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023015ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023065ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023118ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023168ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023219ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023269ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023320ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023369ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023421ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023471ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023517ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023569ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023621ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023673ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023724ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023774ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023823ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023872ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023921ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3023967ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024014ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024057ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024104ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024147ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024197ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024240ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024288ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024334ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024384ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024439ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024492ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024543ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024596ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024649ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024702ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024750ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024810ms] [WARNING] [.WebGL-0x34bc00142c00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3024937ms] [ERROR] Please enable the NormalPass in the EffectComposer in order to use SSAO. @ http://localhost:5173/node_modules/.vite/deps/chunk-XSFUSL6O.js?v=6593f1f4:18177
[ 3024939ms] [ERROR] Please enable the NormalPass in the EffectComposer in order to use SSAO. @ http://localhost:5173/node_modules/.vite/deps/chunk-XSFUSL6O.js?v=6593f1f4:18177
[ 3025322ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025382ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025431ms] [LOG] THREE.WebGLRenderer: Context Lost. @ http://localhost:5173/node_modules/.vite/deps/chunk-X3OALDEH.js?v=6593f1f4:30481
[ 3025432ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025483ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025532ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025580ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025629ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025679ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025729ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025779ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025829ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025876ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025926ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3025976ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026024ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026075ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026127ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026176ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026227ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026278ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026331ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026383ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026434ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026485ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026537ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026585ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026636ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026687ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026737ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026788ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 3026840ms] [WARNING] [.WebGL-0x34bc066ae000] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
